RRID,LABID,PEER1,PEER2,PEER3,PEER4,PEER5,PEER6,PEER7,PEER8,PEER9,PEER10,PEER11,PEER12,PEER13,PEER14,PEER15,PEER16,PEER17,PEER18,PEER19,PEER20,PEER21,PEER22,PEER23,PEER24,PEER25,PEER26,PEER27,PEER28,PEER29,PEER30,PEER31,PEER32,PEER33,PEER34,PEER35,PEER36,PEER37,PEER38,PEER39,PEER40,PEER41,PEER42,PEER43,PEER44,PEER45,PEER46,PEER47,PEER48,PEER49,PEER50,PEER51,PEER52,PEER53,PEER54,PEER55,PEER56,PEER57,PEER58,PEER59,PEER60
274,4070,0.0216765031218529,0.0435267649590969,0.226319059729576,-0.366025179624557,0.422591716051102,0.66465151309967,0.309544086456299,-0.80980783700943,-1.88254261016846,1.14183759689331,0.596605479717255,0.410720080137253,0.157792955636978,1.99696660041809,1.37818372249603,0.197986364364624,-1.21412456035614,1.65661263465881,0.293794929981232,0.974391937255859,0.290272027254105,-0.99415397644043,1.32832956314087,0.642708778381348,1.68958592414856,1.04673707485199,0.694047331809998,0.105294689536095,-0.404491364955902,-1.18852055072784,-0.570706427097321,0.0603714734315872,0.968975186347961,-0.275797873735428,1.5856693983078,-0.288981854915619,-0.0694479867815971,0.0712845474481583,1.10822808742523,-1.01959574222565,0.114512361586094,0.610268652439117,0.0044348537921905,-0.811292886734009,1.17771637439728,-0.545273661613464,0.136637181043625,-0.34583792090416,-1.0364556312561,0.0712538361549377,-1.5501081943512,-0.439221560955048,1.29612290859222,1.33298945426941,0.518958151340485,0.564011216163635,-0.971348762512207,1.07166767120361,0.615620136260986,-0.829743385314941
2097,547,0.0205619744956493,0.0016312783118337,-0.218192413449287,-0.192467138171196,0.294922590255737,1.32726895809174,0.505294680595398,0.411819219589233,0.727978050708771,0.600078821182251,-0.227760553359985,-0.493860304355621,-0.984409987926483,-1.10485410690308,0.602408468723297,0.289858639240265,1.8311802148819,-0.398030012845993,0.997816979885101,0.223430812358856,-0.694495022296906,0.20764847099781,1.96005952358246,-1.35294437408447,-0.637575387954712,0.523424983024597,-0.870299458503723,0.610511541366577,-0.389228701591492,0.179872825741768,0.284480452537537,0.209119871258736,-0.617564618587494,0.0181726962327957,1.01854145526886,-0.224827080965042,0.147969588637352,0.251165777444839,0.531902015209198,-0.0622646659612656,0.105230174958706,1.17234563827515,-0.349103063344955,-1.24316239356995,-0.15267276763916,-0.236964866518974,-0.634117841720581,0.116238325834274,0.629300117492676,0.793954849243164,-2.04036951065063,0.72431617975235,0.224432349205017,-0.258080065250397,2.08782410621643,1.24608111381531,1.25505042076111,-0.268780320882797,0.887057840824127,1.02331924438477
1816,1096,0.0206304360181093,-0.0015750866150483,-0.222602620720863,-0.315411806106567,-0.293542474508286,-1.19440472126007,1.24749875068665,0.630208909511566,-0.807230532169342,-0.575432002544403,0.213647201657295,-1.25873613357544,0.165079593658447,0.329312831163406,0.622638881206512,0.0603789947926998,1.96492958068848,1.02440583705902,-1.22693490982056,0.0163139700889587,-0.0461795553565025,0.868649244308472,-1.66115987300873,0.409104526042938,-0.853711128234863,-0.152548551559448,0.966466069221497,0.760856568813324,-0.488699018955231,-1.08492600917816,1.50760090351105,-0.441675662994385,0.0241296887397766,0.258297652006149,-0.623908817768097,0.630079746246338,-1.19013833999634,1.03914260864258,-0.209433019161224,-0.878363609313965,-0.139978468418121,0.553357481956482,1.45661377906799,-1.22199904918671,0.710768938064575,-0.159727081656456,-0.0120293647050858,0.222959414124489,0.62145608663559,-0.35596114397049,-0.501885414123535,0.802640199661255,-0.449846684932709,0.803559899330139,0.132584482431412,-0.048671543598175,-0.243900150060654,1.73725724220276,0.373452007770538,0.481554985046387
1320,2084,0.0215563047677279,0.0203297846019268,0.449027091264725,-0.017504746094346,-0.428974211215973,-0.50664883852005,-0.845341086387634,-0.176648318767548,1.68866562843323,1.38050615787506,0.535139620304108,-0.214489847421646,0.236952543258667,0.182330071926117,-0.961741387844086,0.413253962993622,0.391141712665558,0.0186645109206438,1.1959867477417,-1.15651178359985,-0.566426515579224,-1.07408273220062,0.113487973809242,1.38406848907471,0.0391010716557503,-2.23812174797058,0.03821736946702,0.281242698431015,1.0099241733551,0.225297197699547,-0.330767869949341,-0.0467561781406403,-1.11886787414551,1.21767747402191,-0.285251408815384,0.546137988567352,0.661484241485596,0.184689536690712,0.0430990010499954,-0.477985739707947,-0.142426535487175,0.236039131879807,0.435394078493118,1.04968786239624,-0.336563408374786,-0.885571181774139,-0.989442408084869,0.189485669136047,-0.277944266796112,-0.266408532857895,0.1599260866642,-0.948986172676086,0.245294138789177,0.419207274913788,-0.263678878545761,-0.724385738372803,-0.622544646263123,-1.11863851547241,0.582226991653442,-0.417864799499512
386,1432,0.0208822637796402,0.0917627736926079,-0.119342066347599,-0.311162889003754,1.02658689022064,-0.224022030830383,-0.131115585565567,-0.256473988294601,-0.823119103908539,0.558678805828094,-0.201873272657394,-0.283413648605347,1.2156754732132,-0.874098539352417,1.28453648090363,0.0006265938282012,0.224004402756691,2.02602696418762,0.796275675296783,-0.180862590670586,0.716149806976318,-2.05311822891235,1.65775680541992,0.220201998949051,-0.0761629939079285,0.572931826114655,-1.32997334003448,-0.916042029857635,2.58837628364563,0.709163427352905,1.01003563404083,-0.0619209595024586,-0.089257150888443,-2.00245714187622,-0.774702191352844,1.56147861480713,-0.212353900074959,-1.06438517570496,-0.371513217687607,0.848909735679626,-0.494008421897888,0.996057987213135,0.841625094413757,1.35302627086639,-0.0694398358464241,-0.617436289787292,0.275599330663681,-0.0105546042323112,-0.371359616518021,0.259455442428589,0.0450761914253235,-0.137391686439514,-0.89074182510376,0.376758098602295,0.306608140468597,-1.80606174468994,-0.750259518623352,-1.27582955360413,-0.502665758132935,0.961516380310059
1538,3194,0.0191954597830772,0.0470034591853619,-0.191334620118141,0.457681506872177,-1.01095986366272,1.16029918193817,0.0358376242220402,1.0883754491806,0.277414172887802,-0.0598457828164101,-0.366867244243622,0.206101313233376,0.363996207714081,0.152871608734131,-0.347135066986084,-0.101163879036903,-1.07206809520721,-2.00998735427856,-0.546701610088348,-0.48572039604187,0.0920831337571144,-0.298416644334793,-0.620761513710022,0.805821001529694,-1.55584359169006,-0.556720674037933,-0.601248919963837,-0.425488114356995,-1.01291036605835,-0.611331939697266,-1.13775372505188,1.42735230922699,-2.64353370666504,-0.887556374073029,-1.81606328487396,1.37949347496033,1.01159274578094,0.226854994893074,0.529705047607422,-0.32586145401001,0.917176902294159,1.30527329444885,1.14204835891724,1.03014278411865,-1.68116748332977,0.942294716835022,-0.399931937456131,-0.160956740379333,0.707766354084015,-0.955360889434814,0.312061607837677,-0.971771478652954,-1.07520318031311,-0.156895011663437,0.657782852649689,0.33100813627243,-0.235086977481842,-0.139338910579681,0.504048228263855,1.16392040252686
1170,4865,0.0199483055621386,0.11729221791029,0.0536961555480957,-0.112007848918438,-0.424785405397415,-0.39102241396904,-0.288253009319305,0.621266782283783,1.28617298603058,-0.873863995075226,0.507860779762268,0.0859710425138474,0.961376130580902,0.603873133659363,0.600781559944153,0.218160554766655,-0.511206984519958,-0.582361280918121,-0.113511890172958,0.274215787649155,0.133243203163147,0.668487787246704,0.639841973781586,-0.164055421948433,0.759264230728149,-0.268223345279694,-1.51538968086243,0.0863560661673546,0.758919417858124,-3.17590498924255,-1.65412783622742,-0.23773404955864,-0.856475830078125,-1.76199662685394,0.960778713226318,0.973402142524719,0.357410430908203,0.796128451824188,0.97327733039856,0.232426881790161,0.0730416402220726,-0.378165036439896,-0.529630243778229,-1.38580858707428,0.662932515144348,-1.04273474216461,-0.490342766046524,0.258218050003052,0.0897254794836044,-0.828177154064178,0.3514284491539,2.2077739238739,-0.721390128135681,-0.624831736087799,-0.848673343658447,-0.0819608867168427,-0.505292654037476,1.13623011112213,0.150543004274368,-0.538209915161133
507,1784,0.020671496167779,0.0802509337663651,0.408303260803223,0.309607267379761,-0.0879140123724937,0.182209193706512,-0.981550455093384,1.89536845684052,-0.89367550611496,-1.31682336330414,-1.61297237873077,1.38264322280884,0.571836173534393,-1.36055970191956,-0.0711876004934311,-2.02210211753845,0.0534674376249313,-0.428530156612396,0.264367580413818,-0.462601780891418,0.22845596075058,0.204117372632027,0.299895495176315,0.290759384632111,-1.00450122356415,1.0878142118454,0.652822494506836,-0.485615015029907,-0.0725054889917374,-0.286320269107819,-1.08396172523499,1.69117093086243,0.348874539136887,0.63200968503952,0.5185826420784,0.274100214242935,-0.495001435279846,-0.474622845649719,0.765247821807861,-0.803122580051422,-0.0305848121643066,-0.380156993865967,-0.208159953355789,0.627147376537323,1.1736513376236,-0.793441236019135,0.322455048561096,0.968503892421722,-1.18161797523499,1.16553783416748,0.968681454658508,0.188536614179611,-0.244263544678688,-1.26918625831604,1.08957254886627,-0.52154815196991,-0.710485696792603,-0.036887664347887,-0.2057766020298,-0.323939323425293
1571,887,0.0207801423966885,0.0232494436204433,0.0460884273052216,-0.453320741653442,-0.833352327346802,-0.463860958814621,-0.455855816602707,-0.0716468542814255,1.51237452030182,0.127694681286812,0.233204081654549,-1.09090638160706,-0.128936201334,0.196174532175064,-0.240580558776855,-1.8772029876709,0.820204436779022,0.503079950809479,-1.11287713050842,-1.51422619819641,0.299715876579285,-0.841094791889191,-0.570997476577759,-0.137750178575516,-0.650919675827026,-0.451263189315796,0.189538940787315,0.937083303928375,0.587035477161407,-0.799328207969666,1.7822288274765,0.318048000335693,1.28144717216492,0.696388900279999,-0.197267547249794,-0.506862998008728,-1.09622585773468,0.692296922206879,0.626435875892639,-0.964674830436707,0.0169974341988564,-1.26590895652771,0.0238044932484627,0.446949571371078,1.19985568523407,-0.641570508480072,-0.583349108695984,0.932834804058075,1.07914566993713,-0.899187445640564,-1.13732254505157,-0.58830463886261,-1.15386164188385,0.374815255403519,1.0573046207428,-0.472215831279755,0.373385667800903,-0.797871530056,1.31094574928284,0.465694427490234
958,2654,0.0196699649095535,0.0176930725574493,-0.411645293235779,0.550910592079163,-0.085424967110157,-0.69091385602951,-0.0014589950442314,0.681467235088348,-0.40579479932785,-0.812217593193054,-1.14457654953003,1.70311141014099,0.511036574840546,1.54282939434052,0.30891627073288,-2.06712794303894,-0.0273786280304193,0.491802096366882,-0.177647903561592,-0.881634831428528,1.15805530548096,-0.955923616886139,-0.87025773525238,0.258425801992416,0.229484021663666,2.4246609210968,-0.339514493942261,-1.29470157623291,-0.526864647865295,-1.24108529090881,-0.211088210344315,-0.377233535051346,-0.828245103359222,-0.75073379278183,-0.141662627458572,1.18340766429901,-0.666093826293945,-1.28273677825928,-1.16211783885956,0.271699815988541,-0.86791580915451,-0.215344205498695,1.36896121501923,0.723847806453705,1.17591547966003,-0.259983956813812,-0.131158694624901,-0.664201676845551,0.347525805234909,0.0322888493537903,-0.679943323135376,-0.682425439357758,1.03920698165894,-0.14148411154747,1.57953524589539,-1.86883735656738,0.527768969535828,-1.20106732845306,-0.530753016471863,-1.21533393859863
2016,4267,0.0224817469716072,-0.02249900624156,0.964251041412354,0.205657958984375,0.817952334880829,1.38990139961243,-0.240802377462387,1.40561592578888,0.0864905416965485,0.909432411193848,-1.41827392578125,-0.300546735525131,0.507891714572906,0.194989264011383,0.357500582933426,-1.2592750787735,-1.09341812133789,0.957109451293945,-0.126245975494385,-1.35855412483215,0.978903651237488,0.816300094127655,0.374762296676636,-0.429279536008835,2.08478188514709,0.166438430547714,0.226268842816353,0.944903016090393,-2.59222817420959,1.46766591072083,-0.798182845115662,-0.0882610082626343,-2.92434167861938,1.0501617193222,1.70661985874176,1.38346028327942,-1.70062637329102,0.0880923494696617,0.2181526273489,-0.695732593536377,-0.756757616996765,1.46157205104828,-1.26824021339417,-0.296911150217056,-0.514986276626587,-1.14886856079102,-0.202451691031456,0.257928907871246,-0.538970589637756,-0.24110609292984,0.473406940698624,0.4927619099617,0.966757655143738,-0.160727024078369,1.00862860679626,1.85398864746094,-1.546501994133,0.115812137722969,0.212132513523102,-1.37415504455566
2154,4596,0.0199003852903843,0.0194285083562136,-0.393860191106796,-0.230900228023529,-0.304313391447067,0.686112344264984,-0.914861261844635,1.13617968559265,-0.537043392658234,-1.09231948852539,0.359159409999847,-0.381529778242111,-1.10903286933899,2.45641493797302,0.583333432674408,-0.418398022651672,-1.1268652677536,1.00030791759491,0.604766845703125,0.412007361650467,-0.758359730243683,-0.575686752796173,0.579212248325348,0.281497716903687,-0.0062552243471145,-0.403291404247284,0.580349266529083,-0.227248787879944,-1.79551565647125,-0.366858959197998,-0.513876080513,-0.943745791912079,0.367260664701462,0.859889566898346,-0.271257340908051,-0.162409335374832,0.120739839971066,0.473569333553314,0.383936256170273,-0.032668974250555,-1.06860756874084,0.266606092453003,-0.190383538603783,-0.215003982186317,-0.858580708503723,-0.364549368619919,0.219094321131706,0.860157549381256,0.557941257953644,-0.106481835246086,-0.286812394857407,0.424516201019287,-0.0515085086226463,0.841568529605865,0.748652458190918,0.530001521110535,0.205596655607224,-0.798903703689575,0.0871937870979309,0.431559562683105
801,489,0.0221933033317327,-0.145400941371918,0.0341599881649017,-0.0679995268583298,0.0453385189175606,-1.50227320194244,0.459058046340942,0.597007393836975,-0.087517648935318,1.04916369915009,0.881206393241882,-0.519755661487579,-0.281213402748108,-0.733465790748596,0.827405631542206,-0.623204112052917,0.569673001766205,0.168218746781349,0.610162615776062,-0.188755720853806,-0.341221243143082,-0.585534632205963,-0.600191712379456,-0.0697500109672546,0.453109234571457,0.959011435508728,-1.30582082271576,0.918515086174011,0.347723126411438,-1.00472474098206,-1.31660592556,1.61532640457153,2.27316856384277,-1.08505463600159,-0.989956736564636,-0.162322744727135,1.38483595848083,0.398892223834991,1.83721876144409,-0.194450750946999,1.06965517997742,0.694593548774719,-1.94373095035553,0.0754589959979057,0.221590936183929,1.36702287197113,0.691078305244446,0.835934460163116,-0.84179013967514,0.894593238830566,1.10474145412445,-0.124516427516937,0.0629287958145142,-0.458453983068466,-1.60507333278656,0.857984006404877,0.0756052732467651,-0.662630200386047,0.28475159406662,1.5922155380249
28,4018,0.0217217560857534,0.0282314885407686,0.213219955563545,-0.768040537834167,0.0691410005092621,0.0160325914621353,0.0785915181040764,-1.88356757164001,0.640648126602173,-0.688456535339355,-0.740080714225769,-0.875220894813538,-0.990967154502869,1.99905359745026,-2.62269616127014,0.473388940095901,0.967921018600464,-0.519959211349487,0.681849598884583,2.04311680793762,-0.202456265687943,0.982328593730927,-0.269156634807587,-0.46520784497261,0.258287340402603,-0.980162501335144,2.42469191551208,0.896193981170654,1.29133057594299,1.97309625148773,-0.511830568313599,0.335690915584564,-0.0468658655881882,0.615896880626678,-0.98716402053833,-0.354714959859848,-0.869396030902863,-0.963874995708466,-0.19345486164093,0.220157533884048,1.83243680000305,-0.741095840930939,1.34098279476166,0.344551682472229,-0.336778312921524,-0.472064018249512,-0.605504512786865,-0.218794673681259,0.24059085547924,0.677757859230042,-1.22280669212341,1.15106666088104,-0.475872069597244,-0.298212468624115,-0.992240190505981,-0.0179266035556793,0.756167531013489,-0.642002999782562,0.088168203830719,-0.828991889953613
39,4292,0.0205694045871496,-0.0325509011745453,-0.060588039457798,-0.0273954328149557,0.238869309425354,1.28201305866241,0.473598688840866,0.429652094841003,0.961710810661316,-0.50062495470047,-1.31228959560394,-0.824829697608948,0.371992528438568,0.709968090057373,0.466912686824799,-0.587388813495636,-0.774418592453003,0.819175362586975,-0.0832566767930984,-1.32307732105255,-0.403899788856506,1.74890923500061,0.160515174269676,-1.55642426013947,-1.6166307926178,0.422684460878372,-0.0382328927516937,0.780994951725006,0.850816428661346,-1.14855992794037,-0.475518256425858,-1.60913991928101,0.258229374885559,2.45241022109985,-0.846657514572144,-1.36447632312775,-0.151996225118637,1.94455277919769,0.91288685798645,-1.06622076034546,-0.311576843261719,-0.319295406341553,0.0233263969421387,0.286801308393478,0.0245989710092545,-2.3271484375,0.494765102863312,0.402884542942047,0.469533354043961,-0.361708432435989,-1.38991248607635,-2.08437323570251,-1.58600842952728,0.781595230102539,-0.594468116760254,-1.45868575572968,-1.39982759952545,0.502827942371368,0.0998167395591736,-1.24475193023682
1205,448,0.0200860761106014,0.0556402318179607,-0.390239089727402,-0.101393960416317,-1.1661319732666,-0.476784646511078,0.144696772098541,-1.82614886760712,-0.111960038542747,0.0796454399824142,0.793780148029327,0.169100493192673,0.36631840467453,-0.156026050448418,-0.46508452296257,0.837425053119659,-0.0121985245496035,0.210585311055183,0.598326563835144,-2.29698395729065,-0.0425660833716393,-1.04410099983215,-0.867621004581451,-1.71670007705688,-0.195794567465782,1.20504236221313,1.18475341796875,-0.0032615661621093,-0.537683844566345,2.49530124664307,0.655584454536438,0.394689202308655,1.53735256195068,0.125038728117943,0.206359803676605,0.16873773932457,-0.201314762234688,-0.0629189908504486,-1.72855949401855,0.0784075930714607,-0.183989852666855,-0.486009418964386,-1.43507432937622,0.44717064499855,-0.974417090415955,-0.24935507774353,0.466480255126953,0.73545640707016,0.969096064567566,-1.22481369972229,0.401736557483673,2.0049262046814,1.76488316059113,0.0946100950241089,-0.862889885902405,0.0749805271625519,-1.29967594146729,-0.278167992830276,0.740356147289276,0.146731376647949
